provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Buenos Aires,ALBERTI,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,20,2,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,9,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,2°, , , , , , , ,34,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,3°, , , , , , , , ,38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,4°, , , , , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,5°, , , , , , , , , , ,37,3, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,6°, , , , , , , , , , , ,42,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,7°, , , , , , , , , , , , ,41,6,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,8°, , , , , , , , , , , , , ,49,6, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,9°, , , , , , , , , , , , , , ,28,2, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,Sala de 2, , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,Sala de 3, , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,Sala de 4, , , , ,37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,Sala de 5, , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,1°, , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,96,11,9, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,68,14,4,2, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,ALBERTI,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,84,5,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,12,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,2°, , , , , , , ,84,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,20°, , , , , , , , , , , , , , , ,5,3,5,1,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,3°, , , , , , , , ,101,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,4°, , , , , , , , , ,100,5, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,5°, , , , , , , , , , ,98,6, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,6°, , , , , , , , , , , ,87,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,7°, , , , , , , , , , , , ,98,11,2, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,8°, , , , , , , , , , , , , ,91,6,3,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,9°, , , , , , , , , , , , , , ,133,9,2, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Deambuladores, ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Lactantes,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Sala de 2, , ,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Sala de 3, , , ,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Sala de 4, , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Sala de 5, , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,1°, , , , , , ,5842,19,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,4482,1195,462,105,16, , , , , , , , , , , , , , , , ,8, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,4115,1074,350,78, , , , , , , , , , , , , , , , ,17, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,3552,923,243, , , , , , , , , , , , , , ,1, ,77, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,280,33, , , , , , , , , , , , , , , , ,10, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,2°, , , , , , , ,6240,414,40,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,20°, , , , , , , , , , , , , , , ,16,27,27,5, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,3°, , , , , , , , ,6607,548,57,4,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,4°, , , , , , , , , ,6348,460,106,17,5, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,5°, , , , , , , , , , ,6256,414,140,31,2,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,6°, , , , , , , , , , , ,6130,467,147,29,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,7°, , , , , , , , , , , , ,5515,855,261,110,61,34,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,8°, , , , , , , , , , , , , ,5371,1059,246,64,19,1,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,9°, , , , , , , , , , , , , , ,4951,1106,322,115,14,5, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Deambuladores, ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Sala de 2, , ,201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Sala de 3, , , ,2873, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Sala de 4, , , , ,4982, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Sala de 5, , , , , ,5685, , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,385,434,465,471,374,398,436,385,304,240,178,118, , , , , ,277, , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,1°, , , , , , ,3281, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,10°, , , , , , , , , , , , , , , ,2788,91,5, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,2704,142,11, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,2744,93,16, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,24,3, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,2°, , , , , , , ,3311,19,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,3°, , , , , , , , ,3258,21, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,4°, , , , , , , , , ,3338,25,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,5°, , , , , , , , , , ,3264,13, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,6°, , , , , , , , , , , ,3232,5, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,7°, , , , , , , , , , , , ,3174,62,3, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,8°, , , , , , , , , , , , , ,2949,131,5,2, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,9°, , , , , , , , , , , , , , ,2969,71,5,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Deambuladores, ,152,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Lactantes,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Sala de 2, , ,466, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Sala de 3, , , ,1939,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Sala de 4, , , , ,2661,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Sala de 5, , , , , ,2977, , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,22,38,55,58,42,64,59,47,54,42,42,44,1, , , , ,168, , 
Buenos Aires,ARRECIFES,Estatal,Rural,1°, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,10°, , , , , , , , , , , , , , , ,20,12, ,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,18,11,1,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,9,6,1, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,ARRECIFES,Estatal,Rural,2°, , , , , , , ,34,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,3°, , , , , , , , ,44,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,4°, , , , , , , , , ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,5°, , , , , , , , , , ,35,4, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,6°, , , , , , , , , , , ,36,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,7°, , , , , , , , , , , , ,21,4,4, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,8°, , , , , , , , , , , , , ,25,4,4,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,9°, , , , , , , , , , , , , , ,26,8,3, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,Sala de 2, , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,Sala de 3, , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,Sala de 4, , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,Sala de 5, , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,1°, , , , , , ,382, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,216,99,63,25,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,191,64,37,6, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,ARRECIFES,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,178,38,20, , , , , , , , , , , , , , , , ,19, 
Buenos Aires,ARRECIFES,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,58,10, , , , , , , , , , , , , , , , ,4, 
Buenos Aires,ARRECIFES,Estatal,Urbano,2°, , , , , , , ,363,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,3°, , , , , , , , ,389,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,4°, , , , , , , , , ,369,24,3,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,5°, , , , , , , , , , ,386,25, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,6°, , , , , , , , , , , ,365,27,3,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,7°, , , , , , , , , , , , ,429,71,39,19,2, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,8°, , , , , , , , , , , , , ,351,101,67,31,13, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,9°, , , , , , , , , , , , , , ,288,103,80,44,3, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Deambuladores, ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Lactantes,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Sala de 2, , ,185, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Sala de 3, , , ,359, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Sala de 4, , , , ,352, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Sala de 5, , , , , ,407, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,9,11,14,18,21,17,14,19,11,10,7,11, , , , , ,58, , 
Buenos Aires,AVELLANEDA,Estatal,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,1°, , , , , , ,3451,16,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,2550,918,472,168,60, , , , , , , , , , , , , , , , ,22, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,2192,750,313,104, , , , , , , , , , , , , , ,2, ,67, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,1828,625,226, , , , , , , , , , , , , , , , ,86, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,323,65, , , , , , , , , , , , , , ,1, ,43, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,2°, , , , , , , ,3542,406,67,5, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,20°, , , , , , , , , , , , , , , ,20,31,22,4, , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,3°, , , , , , , , ,3501,417,88,21,6, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,4°, , , , , , , , , ,3188,359,81,30,11,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,5°, , , , , , , , , , ,3340,394,107,38,6, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,6°, , , , , , , , , , , ,3264,311,81,13,3,3, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,7°, , , , , , , , , , , , ,3376,814,239,121,45,22,9,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,8°, , , , , , , , , , , , , ,3229,878,333,99,43,12,5, , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,9°, , , , , , , , , , , , , , ,2752,861,374,143,49,18, , , , , , , , , , , , , , , , ,6, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Deambuladores, ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Sala de 2, , ,351, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Sala de 3, , , ,2651,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Sala de 4, , , , ,3260, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Sala de 5, , , , , ,3522, , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,308,609,793,816,883,676,663,534,469,364,390,391,16, , , , ,1607, , 
Buenos Aires,AVELLANEDA,Privado,Urbano,1°, , , , , , ,2117, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,10°, , , , , , , , , , , , , , , ,1772,115,26,4, , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,1846,129,12,2, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,AVELLANEDA,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,1818,112,10, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,AVELLANEDA,Privado,Urbano,2°, , , , , , , ,2202,38,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,3°, , , , , , , , ,2304,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,4°, , , , , , , , , ,2262,24, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,5°, , , , , , , , , , ,2223,22,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,6°, , , , , , , , , , , ,2236,18,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,7°, , , , , , , , , , , , ,2099,48,3,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,8°, , , , , , , , , , , , , ,2006,116,9, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,9°, , , , , , , , , , , , , , ,2008,102,7,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Deambuladores, ,139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Lactantes,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Sala de 2, , ,482, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Sala de 3, , , ,1192, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Sala de 4, , , , ,1336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Sala de 5, , , , , ,1526, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,98,111,101,102,87,67,63,69,66,40,45,29,16, , , , ,214, , 
Buenos Aires,AYACUCHO,Estatal,Rural,1°, , , , , , ,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,45,1,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,28,5, ,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,36,3, , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,2°, , , , , , , ,53,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,3°, , , , , , , , ,56,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,4°, , , , , , , , , ,64,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,5°, , , , , , , , , , ,51,4, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,6°, , , , , , , , , , , ,53,5,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,7°, , , , , , , , , , , , ,32,3, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,8°, , , , , , , , , , , , , ,34,2, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,9°, , , , , , , , , , , , , , ,39,14,2, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,Sala de 2, , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,Sala de 3, , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,Sala de 4, , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,Sala de 5, , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,1°, , , , , , ,261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,274,54,25,9,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,197,41,7,4, , , , , , , , , , , , , , , , ,3, 
Buenos Aires,AYACUCHO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,219,33,9, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,AYACUCHO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,42,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,2°, , , , , , , ,277,11,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,20°, , , , , , , , , , , , , , , ,3,8,9,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,3°, , , , , , , , ,254,18,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,4°, , , , , , , , , ,210,16,4,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,5°, , , , , , , , , , ,237,8,2, ,1, , , , , , , , , , , , , , , , , , , , , , , 
